TEMPERATURA (CELCIUS),HUMEDAD (%),DISTANCIA (CM),CALIDAD DEL AIRE (ppm),CANTIDAD DE LUZ (%),HORA,FECHA
48,30.2,99.9,119,29.5,0,19:18:32,2024-02-28
47,30.3,99.9,119,29.5,0,18:48:32,2024-02-28
46,30.2,99.9,119,29.5,0,18:18:32,2024-02-28
45,30.3,99.9,119,29.5,0,17:48:32,2024-02-28
44,30.6,99.9,120,29.5,0,17:18:32,2024-02-28
43,30.4,99.9,118,29.5,0,16:48:32,2024-02-28
42,30.6,99.9,117,29.5,0,16:18:32,2024-02-28
41,30.8,99.9,111,29.5,0,15:48:32,2024-02-28
40,30.7,99.9,117,29.5,0,15:18:32,2024-02-28
39,30.8,99.9,118,29.5,0,13:48:32,2024-02-28
38,31.1,99.9,115,29.5,0,13:18:32,2024-02-28
37,31.4,97.3,115,29.5,0,12:48:32,2024-02-28
36,31.7,93.4,116,29.5,0,12:18:32,2024-02-28
35,32,92.6,121,29.5,0,11:48:32,2024-02-28
34,32,93.2,115,29.5,0,11:18:32,2024-02-28
33,32.3,92.8,118,29.5,0,10:48:32,2024-02-28
32,32.1,93.8,116,29.5,0,10:18:32,2024-02-28
31,31.6,94.7,116,29.5,0,9:48:32,2024-02-28
30,31.5,94.9,116,29.5,0,9:18:32,2024-02-28
29,30.8,96,115,29.5,0,8:48:32,2024-02-28
28,30.4,96.4,117,29.5,0,8:18:32,2024-02-28
27,30.2,96.5,116,29.5,0,7:48:32,2024-02-28
26,29.1,99.9,21,29.5,0,19:57:47,2024-02-27
25,29.3,99.9,21,29.5,0,19:27:46,2024-02-27
24,29.2,99.9,21,29.5,0,18:57:47,2024-02-27
23,29.2,99.9,21,29.5,0,18:27:46,2024-02-27
22,29.3,99.9,21,29.5,0,17:57:46,2024-02-27
21,29.6,99.9,21,29.5,0,17:27:46,2024-02-27
20,29.3,99.9,21,29.5,0,16:57:46,2024-02-27
19,29.6,99.9,21,29.5,0,16:27:46,2024-02-27
18,29.7,99.9,137,29.5,0,15:44:42,2024-02-27
16,30.2,99.8,123,29.5,0,19:17:07,2024-02-26
14,30.4,99.4,79,29.5,0,18:17:07,2024-02-26
11,30.1,99.1,123,29.5,0,16:47:06,2024-02-26
9,30.3,99.3,122,29.5,0,15:17:07,2024-02-26
8,30.5,99.1,126,29.5,0,14:47:07,2024-02-26
7,29,99.9,121,29.5,0,3:16:37,2024-01-27
6,29,99.9,121,29.5,0,3:16:25,2024-01-27
5,29.1,99.9,71,29.5,0,3:15:21,2024-01-27
4,28.9,99.9,119,29.5,0,2:45:09,2024-01-27
3,28.8,93.2,125,29.5,0,18:31:22,2024-01-26
2,29.1,94.7,115,29.5,0,18:01:22,2024-01-26
1,30.4,97.4,133,29.5,0,18:25:30,2024-01-25
